pair_idx,imageA_name,imageB_name,annotation_idx,pt1_img,pt1_x,pt1_y,pt2_img,pt2_x,pt2_y,label,temperature
441,CE4_GRAS_PCAML-C-001_SCI_N_20190806113621_20190806113621_0053_B.png,CE4_GRAS_PCAML-C-008_SCI_N_20220920065235_20220920065235_0256_B.png,0,0,1228,1126,1,1596,1434,0,0.2829
441,CE4_GRAS_PCAML-C-001_SCI_N_20190806113621_20190806113621_0053_B.png,CE4_GRAS_PCAML-C-008_SCI_N_20220920065235_20220920065235_0256_B.png,1,0,1333,864,0,955,1504,0,0.2829
441,CE4_GRAS_PCAML-C-001_SCI_N_20190806113621_20190806113621_0053_B.png,CE4_GRAS_PCAML-C-008_SCI_N_20220920065235_20220920065235_0256_B.png,2,1,273,192,1,1218,1033,0,0.2829
442,CE4_GRAS_PCAML-C-001_SCI_N_20220107131045_20220107131045_0227_B.png,CE4_GRAS_PCAML-C-020_SCI_N_20190925035057_20190925035057_0076_B.png,0,1,1365,378,0,2037,964,-1,0.1848
442,CE4_GRAS_PCAML-C-001_SCI_N_20220107131045_20220107131045_0227_B.png,CE4_GRAS_PCAML-C-020_SCI_N_20190925035057_20190925035057_0076_B.png,1,0,304,1072,1,672,1350,0,0.1848
442,CE4_GRAS_PCAML-C-001_SCI_N_20220107131045_20220107131045_0227_B.png,CE4_GRAS_PCAML-C-020_SCI_N_20190925035057_20190925035057_0076_B.png,2,1,987,1465,1,2005,185,0,0.1848
443,CE4_GRAS_PCAMR-C-010_SCI_N_20220128101308_20220128101308_0230_B.png,CE4_GRAS_PCAMR-C-045_SCI_N_20190228095058_20190228095058_0011_B.png,0,1,1617,910,1,1176,1404,0,0.2989
443,CE4_GRAS_PCAMR-C-010_SCI_N_20220128101308_20220128101308_0230_B.png,CE4_GRAS_PCAMR-C-045_SCI_N_20190228095058_20190228095058_0011_B.png,1,1,640,678,1,1701,1211,0,0.2989
443,CE4_GRAS_PCAMR-C-010_SCI_N_20220128101308_20220128101308_0230_B.png,CE4_GRAS_PCAMR-C-045_SCI_N_20190228095058_20190228095058_0011_B.png,2,0,1417,316,0,2026,1141,1,0.2989
444,CE4_GRAS_PCAML-C-004_SCI_N_20220831072858_20220831072858_0255_B.png,CE4_GRAS_PCAML-C-010_SCI_N_20211030022029_20211030022029_0215_B.png,0,1,1197,270,0,1186,316,-1,0.1354
444,CE4_GRAS_PCAML-C-004_SCI_N_20220831072858_20220831072858_0255_B.png,CE4_GRAS_PCAML-C-010_SCI_N_20211030022029_20211030022029_0215_B.png,1,0,315,763,1,2005,848,1,0.1354
444,CE4_GRAS_PCAML-C-004_SCI_N_20220831072858_20220831072858_0255_B.png,CE4_GRAS_PCAML-C-010_SCI_N_20211030022029_20211030022029_0215_B.png,2,1,892,1365,0,546,246,-1,0.1354
445,CE4_GRAS_PCAMR-C-006_SCI_N_20230417050958_20230417050958_0288_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20190228082943_20190228082943_0011_B.png,0,0,556,1134,0,1890,185,-1,0.2620
445,CE4_GRAS_PCAMR-C-006_SCI_N_20230417050958_20230417050958_0288_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20190228082943_20190228082943_0011_B.png,1,0,1018,1257,1,1354,362,0,0.2620
445,CE4_GRAS_PCAMR-C-006_SCI_N_20230417050958_20230417050958_0288_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20190228082943_20190228082943_0011_B.png,2,0,2005,1427,0,1879,578,-1,0.2620
446,CE4_GRAS_PCAML-C-012_SCI_N_20220329085605_20220329085605_0238_B.png,CE4_GRAS_PCAML-C-030_SCI_N_20230615043525_20230615043525_0296_B.png,0,1,997,601,1,1795,779,-1,0.1452
446,CE4_GRAS_PCAML-C-012_SCI_N_20220329085605_20220329085605_0238_B.png,CE4_GRAS_PCAML-C-030_SCI_N_20230615043525_20230615043525_0296_B.png,1,0,430,1134,1,1942,432,0,0.1452
446,CE4_GRAS_PCAML-C-012_SCI_N_20220329085605_20220329085605_0238_B.png,CE4_GRAS_PCAML-C-030_SCI_N_20230615043525_20230615043525_0296_B.png,2,1,1281,1465,0,1921,925,0,0.1452
447,CE4_GRAS_PCAML-C-001_SCI_N_20201218130702_20201218130702_0162_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20201211035213_20201211035213_0161_B.png,0,1,2079,1095,0,1942,547,-1,0.1274
447,CE4_GRAS_PCAML-C-001_SCI_N_20201218130702_20201218130702_0162_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20201211035213_20201211035213_0161_B.png,1,0,1207,293,0,798,555,0,0.1274
447,CE4_GRAS_PCAML-C-001_SCI_N_20201218130702_20201218130702_0162_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20201211035213_20201211035213_0161_B.png,2,0,1722,948,1,787,1164,0,0.1274
448,CE4_GRAS_PCAMR-C-000_SCI_N_20190429143722_20190429143722_0033_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20220329085420_20220329085420_0238_B.png,0,0,1071,655,1,2089,216,1,0.2695
448,CE4_GRAS_PCAMR-C-000_SCI_N_20190429143722_20190429143722_0033_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20220329085420_20220329085420_0238_B.png,1,1,399,324,1,997,833,0,0.2695
448,CE4_GRAS_PCAMR-C-000_SCI_N_20190429143722_20190429143722_0033_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20220329085420_20220329085420_0238_B.png,2,0,252,455,0,1029,1334,0,0.2695
449,CE4_GRAS_PCAML-C-000_SCI_N_20190228081519_20190228081519_0011_B.png,CE4_GRAS_PCAMR-C-007_SCI_N_20221127084902_20221127084902_0269_B.png,0,1,1585,293,0,1522,1195,1,0.1625
449,CE4_GRAS_PCAML-C-000_SCI_N_20190228081519_20190228081519_0011_B.png,CE4_GRAS_PCAMR-C-007_SCI_N_20221127084902_20221127084902_0269_B.png,1,0,798,617,1,1827,709,-1,0.1625
449,CE4_GRAS_PCAML-C-000_SCI_N_20190228081519_20190228081519_0011_B.png,CE4_GRAS_PCAMR-C-007_SCI_N_20221127084902_20221127084902_0269_B.png,2,1,693,594,1,567,1427,1,0.1625
450,CE4_GRAS_PCAML-C-002_SCI_N_20220922061351_20220922061351_0258_B.png,CE4_GRAS_PCAML-C-010_SCI_N_20200329100955_20200329100955_0124_B.png,0,0,1092,378,1,1480,1257,1,0.4157
450,CE4_GRAS_PCAML-C-002_SCI_N_20220922061351_20220922061351_0258_B.png,CE4_GRAS_PCAML-C-010_SCI_N_20200329100955_20200329100955_0124_B.png,1,1,1879,1296,1,2089,802,-1,0.4157
450,CE4_GRAS_PCAML-C-002_SCI_N_20220922061351_20220922061351_0258_B.png,CE4_GRAS_PCAML-C-010_SCI_N_20200329100955_20200329100955_0124_B.png,2,1,241,1033,1,1029,671,0,0.4157
451,CE4_GRAS_PCAML-C-049_SCI_N_20230417063130_20230417063130_0288_B.png,CE4_GRAS_PCAML-C-053_SCI_N_20230417063813_20230417063813_0288_B.png,0,1,640,941,1,451,447,0,0.2448
451,CE4_GRAS_PCAML-C-049_SCI_N_20230417063130_20230417063130_0288_B.png,CE4_GRAS_PCAML-C-053_SCI_N_20230417063813_20230417063813_0288_B.png,1,0,1638,385,0,483,1550,0,0.2448
451,CE4_GRAS_PCAML-C-049_SCI_N_20230417063130_20230417063130_0288_B.png,CE4_GRAS_PCAML-C-053_SCI_N_20230417063813_20230417063813_0288_B.png,2,0,409,756,1,1963,1527,-1,0.2448
452,CE4_GRAS_PCAML-C-000_SCI_N_20200130070406_20200130070406_0115_B.png,CE4_GRAS_PCAML-C-008_SCI_N_20200227113120_20200227113120_0121_B.png,0,0,535,401,0,598,1450,1,0.0946
452,CE4_GRAS_PCAML-C-000_SCI_N_20200130070406_20200130070406_0115_B.png,CE4_GRAS_PCAML-C-008_SCI_N_20200227113120_20200227113120_0121_B.png,1,0,2058,493,0,1512,1512,1,0.0946
452,CE4_GRAS_PCAML-C-000_SCI_N_20200130070406_20200130070406_0115_B.png,CE4_GRAS_PCAML-C-008_SCI_N_20200227113120_20200227113120_0121_B.png,2,0,1743,1234,0,1291,408,-1,0.0946
453,CE4_GRAS_PCAML-C-018_SCI_N_20190925034817_20190925034817_0076_B.png,CE4_GRAS_PCAMR-C-050_SCI_N_20230417063247_20230417063247_0288_B.png,0,1,1911,1334,1,2005,694,1,0.4135
453,CE4_GRAS_PCAML-C-018_SCI_N_20190925034817_20190925034817_0076_B.png,CE4_GRAS_PCAMR-C-050_SCI_N_20230417063247_20230417063247_0288_B.png,1,1,1701,177,1,714,478,1,0.4135
453,CE4_GRAS_PCAML-C-018_SCI_N_20190925034817_20190925034817_0076_B.png,CE4_GRAS_PCAMR-C-050_SCI_N_20230417063247_20230417063247_0288_B.png,2,1,504,879,1,2100,285,-1,0.4135
454,CE4_GRAS_PCAMR-C-003_SCI_N_20220106114232_20220106114232_0226_B.png,CE4_GRAS_PCAMR-C-020_SCI_N_20220106121325_20220106121325_0226_B.png,0,1,1848,192,0,1869,1373,-1,0.1085
454,CE4_GRAS_PCAMR-C-003_SCI_N_20220106114232_20220106114232_0226_B.png,CE4_GRAS_PCAMR-C-020_SCI_N_20220106121325_20220106121325_0226_B.png,1,0,1302,617,1,1921,1134,1,0.1085
454,CE4_GRAS_PCAMR-C-003_SCI_N_20220106114232_20220106114232_0226_B.png,CE4_GRAS_PCAMR-C-020_SCI_N_20220106121325_20220106121325_0226_B.png,2,0,388,756,1,1585,702,1,0.1085
455,CE4_GRAS_PCAMR-C-002_SCI_N_20230615033352_20230615033352_0296_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20201218132535_20201218132535_0162_B.png,0,1,1984,732,0,1260,987,1,0.2567
455,CE4_GRAS_PCAMR-C-002_SCI_N_20230615033352_20230615033352_0296_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20201218132535_20201218132535_0162_B.png,1,1,1680,1010,0,1753,902,-1,0.2567
455,CE4_GRAS_PCAMR-C-002_SCI_N_20230615033352_20230615033352_0296_B.png,CE4_GRAS_PCAMR-C-011_SCI_N_20201218132535_20201218132535_0162_B.png,2,1,619,1535,0,1638,1319,-1,0.2567
456,CE4_GRAS_PCAML-C-001_SCI_N_20190104041637_20190104041637_0001_B.png,CE4_GRAS_PCAML-C-028_SCI_N_20230417055528_20230417055528_0288_B.png,0,0,882,624,0,430,1504,1,0.2041
456,CE4_GRAS_PCAML-C-001_SCI_N_20190104041637_20190104041637_0001_B.png,CE4_GRAS_PCAML-C-028_SCI_N_20230417055528_20230417055528_0288_B.png,1,0,1302,316,0,1543,941,-1,0.2041
456,CE4_GRAS_PCAML-C-001_SCI_N_20190104041637_20190104041637_0001_B.png,CE4_GRAS_PCAML-C-028_SCI_N_20230417055528_20230417055528_0288_B.png,2,1,1722,617,1,1680,1303,0,0.2041
457,CE4_GRAS_PCAML-C-003_SCI_N_20210208064706_20210208064706_0173_B.png,CE4_GRAS_PCAML-C-004_SCI_N_20220604061520_20220604061520_0249_B.png,0,1,1449,393,0,1848,686,0,0.1664
457,CE4_GRAS_PCAML-C-003_SCI_N_20210208064706_20210208064706_0173_B.png,CE4_GRAS_PCAML-C-004_SCI_N_20220604061520_20220604061520_0249_B.png,1,1,1995,1411,0,1438,455,-1,0.1664
457,CE4_GRAS_PCAML-C-003_SCI_N_20210208064706_20210208064706_0173_B.png,CE4_GRAS_PCAML-C-004_SCI_N_20220604061520_20220604061520_0249_B.png,2,0,924,648,1,493,447,1,0.1664
458,CE4_GRAS_PCAMR-C-003_SCI_N_20210207090343_20210207090343_0172_B.png,CE4_GRAS_PCAMR-C-019_SCI_N_20221127092050_20221127092050_0269_B.png,0,0,283,532,1,1606,462,-1,0.2343
458,CE4_GRAS_PCAMR-C-003_SCI_N_20210207090343_20210207090343_0172_B.png,CE4_GRAS_PCAMR-C-019_SCI_N_20221127092050_20221127092050_0269_B.png,1,0,1102,192,1,1837,1072,1,0.2343
458,CE4_GRAS_PCAMR-C-003_SCI_N_20210207090343_20210207090343_0172_B.png,CE4_GRAS_PCAMR-C-019_SCI_N_20221127092050_20221127092050_0269_B.png,2,1,808,462,1,2005,856,1,0.2343
459,CE4_GRAS_PCAML-C-009_SCI_N_20190228082719_20190228082719_0011_B.png,CE4_GRAS_PCAMR-C-003_SCI_N_20190729012338_20190729012338_0050_B.png,0,1,441,640,1,945,1018,0,0.1950
459,CE4_GRAS_PCAML-C-009_SCI_N_20190228082719_20190228082719_0011_B.png,CE4_GRAS_PCAMR-C-003_SCI_N_20190729012338_20190729012338_0050_B.png,1,0,367,416,0,2037,1049,0,0.1950
459,CE4_GRAS_PCAML-C-009_SCI_N_20190228082719_20190228082719_0011_B.png,CE4_GRAS_PCAMR-C-003_SCI_N_20190729012338_20190729012338_0050_B.png,2,1,514,270,0,913,655,1,0.1950
460,CE4_GRAS_PCAML-C-000_SCI_N_20211229075454_20211229075454_0224_B.png,CE4_GRAS_PCAML-C-002_SCI_N_20220920064212_20220920064212_0256_B.png,0,0,934,516,1,1228,1473,-1,0.2525
460,CE4_GRAS_PCAML-C-000_SCI_N_20211229075454_20211229075454_0224_B.png,CE4_GRAS_PCAML-C-002_SCI_N_20220920064212_20220920064212_0256_B.png,1,1,1858,864,1,2079,1488,-1,0.2525
460,CE4_GRAS_PCAML-C-000_SCI_N_20211229075454_20211229075454_0224_B.png,CE4_GRAS_PCAML-C-002_SCI_N_20220920064212_20220920064212_0256_B.png,2,1,798,871,1,493,1388,-1,0.2525
461,CE4_GRAS_PCAML-C-026_SCI_N_20190925035857_20190925035857_0076_B.png,CE4_GRAS_PCAMR-C-032_SCI_N_20190925041747_20190925041747_0076_B.png,0,1,787,300,0,1554,354,-1,0.0433
461,CE4_GRAS_PCAML-C-026_SCI_N_20190925035857_20190925035857_0076_B.png,CE4_GRAS_PCAMR-C-032_SCI_N_20190925041747_20190925041747_0076_B.png,1,1,1396,1458,0,2026,246,-1,0.0433
461,CE4_GRAS_PCAML-C-026_SCI_N_20190925035857_20190925035857_0076_B.png,CE4_GRAS_PCAMR-C-032_SCI_N_20190925041747_20190925041747_0076_B.png,2,0,357,185,1,2068,1488,1,0.0433
462,CE4_GRAS_PCAML-C-002_SCI_N_20211230065358_20211230065358_0225_B.png,CE4_GRAS_PCAML-C-047_SCI_N_20230615050511_20230615050511_0296_B.png,0,0,483,871,1,1081,779,0,0.0915
462,CE4_GRAS_PCAML-C-002_SCI_N_20211230065358_20211230065358_0225_B.png,CE4_GRAS_PCAML-C-047_SCI_N_20230615050511_20230615050511_0296_B.png,1,1,630,432,1,2110,833,0,0.0915
462,CE4_GRAS_PCAML-C-002_SCI_N_20211230065358_20211230065358_0225_B.png,CE4_GRAS_PCAML-C-047_SCI_N_20230615050511_20230615050511_0296_B.png,2,1,787,1535,1,1743,316,0,0.0915
463,CE4_GRAS_PCAML-C-009_SCI_N_20201012044858_20201012044858_0148_B.png,CE4_GRAS_PCAML-C-046_SCI_N_20230417062652_20230417062652_0288_B.png,0,0,1522,270,0,714,532,1,0.2163
463,CE4_GRAS_PCAML-C-009_SCI_N_20201012044858_20201012044858_0148_B.png,CE4_GRAS_PCAML-C-046_SCI_N_20230417062652_20230417062652_0288_B.png,1,1,1764,1473,0,1270,1072,0,0.2163
463,CE4_GRAS_PCAML-C-009_SCI_N_20201012044858_20201012044858_0148_B.png,CE4_GRAS_PCAML-C-046_SCI_N_20230417062652_20230417062652_0288_B.png,2,1,945,192,1,1753,756,0,0.2163
464,CE4_GRAS_PCAMR-C-000_SCI_N_20190925031823_20190925031823_0076_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20200227114314_20200227114314_0121_B.png,0,1,1711,424,0,462,231,0,0.1568
464,CE4_GRAS_PCAMR-C-000_SCI_N_20190925031823_20190925031823_0076_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20200227114314_20200227114314_0121_B.png,1,0,1050,1134,1,913,185,0,0.1568
464,CE4_GRAS_PCAMR-C-000_SCI_N_20190925031823_20190925031823_0076_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20200227114314_20200227114314_0121_B.png,2,0,1785,1226,1,798,1427,0,0.1568
465,CE4_GRAS_PCAML-C-000_SCI_N_20220920063914_20220920063914_0256_B.png,CE4_GRAS_PCAMR-C-036_SCI_N_20190228093023_20190228093023_0011_B.png,0,1,1491,686,1,504,1542,0,0.0349
465,CE4_GRAS_PCAML-C-000_SCI_N_20220920063914_20220920063914_0256_B.png,CE4_GRAS_PCAMR-C-036_SCI_N_20190228093023_20190228093023_0011_B.png,1,1,966,540,0,1648,501,-1,0.0349
465,CE4_GRAS_PCAML-C-000_SCI_N_20220920063914_20220920063914_0256_B.png,CE4_GRAS_PCAMR-C-036_SCI_N_20190228093023_20190228093023_0011_B.png,2,1,525,547,0,1974,509,-1,0.0349
466,CE4_GRAS_PCAML-C-053_SCI_N_20190228100153_20190228100153_0011_B.png,CE4_GRAS_PCAMR-C-015_SCI_N_20220329090016_20220329090016_0238_B.png,0,0,850,192,1,1197,424,1,0.0321
466,CE4_GRAS_PCAML-C-053_SCI_N_20190228100153_20190228100153_0011_B.png,CE4_GRAS_PCAMR-C-015_SCI_N_20220329090016_20220329090016_0238_B.png,1,0,913,748,0,1155,293,1,0.0321
466,CE4_GRAS_PCAML-C-053_SCI_N_20190228100153_20190228100153_0011_B.png,CE4_GRAS_PCAMR-C-015_SCI_N_20220329090016_20220329090016_0238_B.png,2,1,1774,1419,1,850,231,1,0.0321
467,CE4_GRAS_PCAMR-C-000_SCI_N_20220527055154_20220527055154_0247_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20201211034746_20201211034746_0161_B.png,0,1,1092,1095,1,1312,663,-1,0.0850
467,CE4_GRAS_PCAMR-C-000_SCI_N_20220527055154_20220527055154_0247_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20201211034746_20201211034746_0161_B.png,1,1,1312,300,0,1648,918,-1,0.0850
467,CE4_GRAS_PCAMR-C-000_SCI_N_20220527055154_20220527055154_0247_B.png,CE4_GRAS_PCAMR-C-001_SCI_N_20201211034746_20201211034746_0161_B.png,2,0,1249,702,0,483,1049,1,0.0850
468,CE4_GRAS_PCAMR-C-003_SCI_N_20190708043951_20190708043951_0048_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20190729012457_20190729012457_0050_B.png,0,1,546,1427,1,1417,192,0,0.4633
468,CE4_GRAS_PCAMR-C-003_SCI_N_20190708043951_20190708043951_0048_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20190729012457_20190729012457_0050_B.png,1,1,724,501,0,1869,709,0,0.4633
468,CE4_GRAS_PCAMR-C-003_SCI_N_20190708043951_20190708043951_0048_B.png,CE4_GRAS_PCAMR-C-004_SCI_N_20190729012457_20190729012457_0050_B.png,2,0,787,1296,1,1480,655,-1,0.4633
469,CE4_GRAS_PCAML-C-005_SCI_N_20210208065429_20210208065429_0173_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20201211034617_20201211034617_0161_B.png,0,1,1428,1527,1,1753,378,0,0.1975
469,CE4_GRAS_PCAML-C-005_SCI_N_20210208065429_20210208065429_0173_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20201211034617_20201211034617_0161_B.png,1,1,1480,732,1,1722,1434,-1,0.1975
469,CE4_GRAS_PCAML-C-005_SCI_N_20210208065429_20210208065429_0173_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20201211034617_20201211034617_0161_B.png,2,1,703,1049,0,2058,339,0,0.1975
470,CE4_GRAS_PCAML-C-004_SCI_N_20190905072528_20190905072528_0067_B.png,CE4_GRAS_PCAMR-C-015_SCI_N_20190925034401_20190925034401_0076_B.png,0,0,745,1357,1,1648,987,0,0.0239
470,CE4_GRAS_PCAML-C-004_SCI_N_20190905072528_20190905072528_0067_B.png,CE4_GRAS_PCAMR-C-015_SCI_N_20190925034401_20190925034401_0076_B.png,1,0,325,1380,1,294,308,0,0.0239
470,CE4_GRAS_PCAML-C-004_SCI_N_20190905072528_20190905072528_0067_B.png,CE4_GRAS_PCAMR-C-015_SCI_N_20190925034401_20190925034401_0076_B.png,2,0,1302,1087,1,378,933,0,0.0239
471,CE4_GRAS_PCAMR-C-003_SCI_N_20220328090020_20220328090020_0237_B.png,CE4_GRAS_PCAMR-C-042_SCI_N_20230615045730_20230615045730_0296_B.png,0,0,1921,825,1,882,1488,0,0.2852
471,CE4_GRAS_PCAMR-C-003_SCI_N_20220328090020_20220328090020_0237_B.png,CE4_GRAS_PCAMR-C-042_SCI_N_20230615045730_20230615045730_0296_B.png,1,1,1239,1388,0,1753,1280,0,0.2852
471,CE4_GRAS_PCAMR-C-003_SCI_N_20220328090020_20220328090020_0237_B.png,CE4_GRAS_PCAMR-C-042_SCI_N_20230615045730_20230615045730_0296_B.png,2,1,1438,1149,0,819,1087,0,0.2852
472,CE4_GRAS_PCAMR-C-002_SCI_N_20221127084019_20221127084019_0269_B.png,CE4_GRAS_PCAMR-C-031_SCI_N_20230615043639_20230615043639_0296_B.png,0,1,2016,871,0,1039,1342,0,0.1096
472,CE4_GRAS_PCAMR-C-002_SCI_N_20221127084019_20221127084019_0269_B.png,CE4_GRAS_PCAMR-C-031_SCI_N_20230615043639_20230615043639_0296_B.png,1,0,1176,370,0,955,578,0,0.1096
472,CE4_GRAS_PCAMR-C-002_SCI_N_20221127084019_20221127084019_0269_B.png,CE4_GRAS_PCAMR-C-031_SCI_N_20230615043639_20230615043639_0296_B.png,2,0,231,1303,0,2016,277,-1,0.1096
473,CE4_GRAS_PCAML-C-001_SCI_N_20201012043323_20201012043323_0148_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20200227113847_20200227113847_0121_B.png,0,0,2005,354,0,987,1365,-1,0.2285
473,CE4_GRAS_PCAML-C-001_SCI_N_20201012043323_20201012043323_0148_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20200227113847_20200227113847_0121_B.png,1,1,1197,570,1,1029,956,0,0.2285
473,CE4_GRAS_PCAML-C-001_SCI_N_20201012043323_20201012043323_0148_B.png,CE4_GRAS_PCAMR-C-010_SCI_N_20200227113847_20200227113847_0121_B.png,2,0,945,1064,0,1743,740,0,0.2285
474,CE4_GRAS_PCAMR-C-024_SCI_N_20190925035601_20190925035601_0076_B.png,CE4_GRAS_PCAMR-C-051_SCI_N_20230615051051_20230615051051_0296_B.png,0,0,1942,231,1,420,1141,1,0.3616
474,CE4_GRAS_PCAMR-C-024_SCI_N_20190925035601_20190925035601_0076_B.png,CE4_GRAS_PCAMR-C-051_SCI_N_20230615051051_20230615051051_0296_B.png,1,0,535,439,1,1911,1411,0,0.3616
474,CE4_GRAS_PCAMR-C-024_SCI_N_20190925035601_20190925035601_0076_B.png,CE4_GRAS_PCAMR-C-051_SCI_N_20230615051051_20230615051051_0296_B.png,2,0,882,609,1,1386,1164,0,0.3616
475,CE4_GRAS_PCAML-C-000_SCI_N_20210811100042_20210811100042_0203_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20211030022440_20211030022440_0215_B.png,0,1,1449,1496,1,735,1080,0,0.1552
475,CE4_GRAS_PCAML-C-000_SCI_N_20210811100042_20210811100042_0203_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20211030022440_20211030022440_0215_B.png,1,1,882,864,0,388,1141,0,0.1552
475,CE4_GRAS_PCAML-C-000_SCI_N_20210811100042_20210811100042_0203_B.png,CE4_GRAS_PCAMR-C-013_SCI_N_20211030022440_20211030022440_0215_B.png,2,1,1617,246,1,1911,1103,0,0.1552
476,CE4_GRAS_PCAML-C-008_SCI_N_20201012044729_20201012044729_0148_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20211230065044_20211230065044_0225_B.png,0,0,934,817,1,1764,493,-1,0.0711
476,CE4_GRAS_PCAML-C-008_SCI_N_20201012044729_20201012044729_0148_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20211230065044_20211230065044_0225_B.png,1,0,903,1172,1,1281,771,-1,0.0711
476,CE4_GRAS_PCAML-C-008_SCI_N_20201012044729_20201012044729_0148_B.png,CE4_GRAS_PCAMR-C-000_SCI_N_20211230065044_20211230065044_0225_B.png,2,0,1827,748,1,409,501,-1,0.0711
477,CE4_GRAS_PCAMR-C-001_SCI_N_20220107131030_20220107131030_0227_B.png,CE4_GRAS_PCAMR-C-055_SCI_N_20230417064106_20230417064106_0288_B.png,0,0,483,1056,0,682,401,-1,0.1979
477,CE4_GRAS_PCAMR-C-001_SCI_N_20220107131030_20220107131030_0227_B.png,CE4_GRAS_PCAMR-C-055_SCI_N_20230417064106_20230417064106_0288_B.png,1,0,1207,1404,0,1480,293,-1,0.1979
477,CE4_GRAS_PCAMR-C-001_SCI_N_20220107131030_20220107131030_0227_B.png,CE4_GRAS_PCAMR-C-055_SCI_N_20230417064106_20230417064106_0288_B.png,2,0,693,1404,0,1974,516,-1,0.1979
478,CE4_GRAS_PCAML-C-001_SCI_N_20220930060349_20220930060349_0260_B.png,CE4_GRAS_PCAMR-C-022_SCI_N_20220106121623_20220106121623_0226_B.png,0,0,745,532,1,1291,1110,1,0.1680
478,CE4_GRAS_PCAML-C-001_SCI_N_20220930060349_20220930060349_0260_B.png,CE4_GRAS_PCAMR-C-022_SCI_N_20220106121623_20220106121623_0226_B.png,1,0,1879,1087,0,997,393,-1,0.1680
478,CE4_GRAS_PCAML-C-001_SCI_N_20220930060349_20220930060349_0260_B.png,CE4_GRAS_PCAMR-C-022_SCI_N_20220106121623_20220106121623_0226_B.png,2,1,1669,640,0,1428,1064,0,0.1680
479,CE4_GRAS_PCAMR-C-003_SCI_N_20220604061335_20220604061335_0249_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20190429144357_20190429144357_0033_B.png,0,0,430,1373,1,756,786,1,0.2558
479,CE4_GRAS_PCAMR-C-003_SCI_N_20220604061335_20220604061335_0249_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20190429144357_20190429144357_0033_B.png,1,1,1564,1411,0,1617,1010,0,0.2558
479,CE4_GRAS_PCAMR-C-003_SCI_N_20220604061335_20220604061335_0249_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20190429144357_20190429144357_0033_B.png,2,1,724,308,1,1459,856,0,0.2558
480,CE4_GRAS_PCAMR-C-004_SCI_N_20190925032343_20190925032343_0076_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20220831073012_20220831073012_0255_B.png,0,0,756,1195,0,1375,1419,0,0.0900
480,CE4_GRAS_PCAMR-C-004_SCI_N_20190925032343_20190925032343_0076_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20220831073012_20220831073012_0255_B.png,1,0,1963,933,1,1407,601,-1,0.0900
480,CE4_GRAS_PCAMR-C-004_SCI_N_20190925032343_20190925032343_0076_B.png,CE4_GRAS_PCAMR-C-005_SCI_N_20220831073012_20220831073012_0255_B.png,2,1,745,686,1,1480,1249,1,0.0900
481,CE4_GRAS_PCAML-C-011_SCI_N_20220527060922_20220527060922_0247_B.png,CE4_GRAS_PCAMR-C-002_SCI_N_20211229075736_20211229075736_0224_B.png,0,0,1953,293,1,945,941,-1,0.2062
481,CE4_GRAS_PCAML-C-011_SCI_N_20220527060922_20220527060922_0247_B.png,CE4_GRAS_PCAMR-C-002_SCI_N_20211229075736_20211229075736_0224_B.png,1,0,1564,910,1,1575,709,0,0.2062
481,CE4_GRAS_PCAML-C-011_SCI_N_20220527060922_20220527060922_0247_B.png,CE4_GRAS_PCAMR-C-002_SCI_N_20211229075736_20211229075736_0224_B.png,2,1,1606,254,1,1417,1002,1,0.2062
